,url,sha256,screenshot_path,label,html_signature
415,https://lower-labeling-957133.framer.app,8a15e3db9f69cd1f0c398241c64279a70e0f48d00758bb9cce46cfb51ce548f1,website/source/year=2026/month=3/day=3/1772568911-8a15e3db9f69cd1f0c398241c64279a70e0f48d00758bb9cce46cfb51ce548f1/desktop-1772568911.8a15e3db9f69cd1f0c398241c64279a70e0f48d00758bb9cce46cfb51ce548f1.png,LOGIN_FORM_MALICIOUS,(body(script)(div(style)(div(div(div(img)))(form(label(div(input)))(label(div(input)))(div(button(div))))(div(div(img))))(div))(script)(script)(script)(div(a(div)(div(div(div))(div))(div)(div)))(script)(link)(link)(link)(link)(link)(link)(link)(script)(div)(div(span)(button(svg(path)(path))))(iframe))
416,https://magicmailverify.weebly.com,469c19a784237a2357de9a53fee1a12df4116effa44eb92cf4f958e5a52c8d43,website/source/year=2026/month=3/day=27/1774642896-469c19a784237a2357de9a53fee1a12df4116effa44eb92cf4f958e5a52c8d43/desktop-1774642896.469c19a784237a2357de9a53fee1a12df4116effa44eb92cf4f958e5a52c8d43.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div(span)))(div(span(span)(span(span))))(div(a(span))))(div(ul(li(a))))(div(div(div(ul(li(a))))))(div(div))(div(div)))(div(div(div))(div(div(div(div(div(div(div(div)(div(div(div(table(tbody(tr(td(div))(td(div(div(a(img))(div)))(div(form(div(ul(label(span))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div)))(td(div))))))))(div)(div(div(a(img))(div)))(div))))))))(div(style)(script)(script)))(div)(script)(script)(div)(script)(script)(script)(script)(script)(script)(div)(div(a(div(div(span)(img)(span)(span(button)))))))
417,https://magicsmailswebmails.framer.website,85ad8e222220aaf442e55fc4b0f1cc4d17c507c4afb04f696b9ea0a4cd6bd603,website/source/year=2026/month=3/day=3/1772568911-85ad8e222220aaf442e55fc4b0f1cc4d17c507c4afb04f696b9ea0a4cd6bd603/desktop-1772568911.85ad8e222220aaf442e55fc4b0f1cc4d17c507c4afb04f696b9ea0a4cd6bd603.png,LOGIN_FORM_MALICIOUS,(body(script)(div(style)(div(form(label(div)(div(input)))(label(div)(div(input)))(div(button(div)))(input)(input)(input)(input)(input)(input)(input)(input)(input)(input)(input))(div(div(img)))(div(div(img))))(div))(script)(script)(script)(div(a(div)(div(div(div))(div))(div)(div)))(script)(script)(link)(link)(link)(link)(link)(link)(script)(div)(iframe))
418,https://mail25.godaddysites.com,029efeeacc7a92b1128c996354b7366f3d853634d7eae9c9f45fec7027bf8ca6,website/source/year=2026/month=3/day=22/1774210506-029efeeacc7a92b1128c996354b7366f3d853634d7eae9c9f45fec7027bf8ca6/desktop-1774210506.029efeeacc7a92b1128c996354b7366f3d853634d7eae9c9f45fec7027bf8ca6.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div(div(div(div(div(div(style)(a(div(div(svg(path))(span)(span)(span)(span)(span)(span))(button)(span)))))(div))(section(div)(div(div(nav(div(div(div(a(div(img)))))(div))(div(div(div(div(a(div(img)))))(div))))))))))(div(div(div(section(div(span)(div(div(span(div(div(div(form(input)(div(div(div(input)(label))))(div(div(div(input)(label))))(div(div(div(button))))(div(a)(a)(style))))))))))))))(div(div(div(section(div(div(div(div(div(span)))(div(div(span)(a(svg(g(path)(path)(path)))))))))))))(div(div(div(span))(div(a)(a))))(div)(div(div(span(div(style)(div(svg(g(rect)(path)))))))))))(script)(script)(script)(script)(script)(script)(style)(script)(div(div(div(iframe))(div)(textarea))))
419,https://mail-ashianahousing-com.weebly.com,e700a9dbd3d4e0328833d8ddcaaf6a70f068a6269b24a59260f2475cd51e280c,website/source/year=2026/month=3/day=24/1774383779-e700a9dbd3d4e0328833d8ddcaaf6a70f068a6269b24a59260f2475cd51e280c/desktop-1774383779.e700a9dbd3d4e0328833d8ddcaaf6a70f068a6269b24a59260f2475cd51e280c.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div(div(span(span)(span(span))))(a(span))(div(div(div)(ul))))(div(div(div(div(form(div(ul(label(span))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div))))))))(div(div(div(div(ul)))))(div(div(style)(script)(script)))(script)(script)(script)(div)(script)(script)(script)(script)(script)(script))
420,https://mailcalllverifyinc2025.weebly.com,5b3221f5ed7b1f96f40b4ea7a237c5c2ded777e58962d840c0af60ab6ed04ce8,website/source/year=2026/month=3/day=15/1773605708-5b3221f5ed7b1f96f40b4ea7a237c5c2ded777e58962d840c0af60ab6ed04ce8/desktop-1773605708.5b3221f5ed7b1f96f40b4ea7a237c5c2ded777e58962d840c0af60ab6ed04ce8.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div(span)))(div(span(span)(span(span))))(div(a(span))))(div(ul))(div(div(div(ul))))(div(div))(div(div)))(div(div(div(div(div(div(div(div(div(div(div(div(table(tbody(tr(td(div(div(a(img))(div)))(div(form(div(ul(font)(label(span))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div))(div(div(a(img))(div))))(td(div))))))))))))(div)))))(div(div(div(div(div(div(div)))))))(div(style)(script)(script)))(div)(script)(script)(div)(script)(script)(script)(script)(script)(script)(script))
421,https://mail-churchfieldhomeservices-ie.weebly.com,2ce9edf7b350e7d258a52704e72891d6524fda9237c78c21b59df6a83db1d8c4,website/source/year=2026/month=3/day=16/1773692106-2ce9edf7b350e7d258a52704e72891d6524fda9237c78c21b59df6a83db1d8c4/desktop-1773692106.2ce9edf7b350e7d258a52704e72891d6524fda9237c78c21b59df6a83db1d8c4.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div(div(span(span)(span(span))))(div(ul))(a(span)))))(div(div(div(div(div(div(div(div(div(div(div(table(tbody(tr(td(div))(td(div(div(a(img))(div)))(div(form(div(ul(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div)))(td(div))))))))))))(div)))))(div(div(div(div(div(div(div)))))))(div(div(style)(script)(script))))(div(a(span))(ul))(script)(script)(div)(script)(script)(script)(script)(script)(script))
422,https://mail-hindustanpetroleum-com-zimbra.weebly.com,83a9e02c077cce98ef1584734e45423d8b5d9e10a363e5d9d58fdee734d2796c,website/source/year=2026/month=3/day=31/1774988106-83a9e02c077cce98ef1584734e45423d8b5d9e10a363e5d9d58fdee734d2796c/desktop-1774988106.83a9e02c077cce98ef1584734e45423d8b5d9e10a363e5d9d58fdee734d2796c.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div(div(span(span)(span(span))))(a(span))(div(div(div)(ul))))(div(div(div(div(form(div(ul(label(span))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div))))))))(div(div(div(div(ul)))))(div(div(style)(script)(script)))(script)(script)(script)(div)(script)(script)(script)(script)(script)(script))
423,https://mailjhdjd.weebly.com,f2d5d2e54000d43ae901032f916d2e7680892c9e734114aacc16baebf28537e9,website/source/year=2026/month=3/day=2/1772483009-f2d5d2e54000d43ae901032f916d2e7680892c9e734114aacc16baebf28537e9/desktop-1772483009.f2d5d2e54000d43ae901032f916d2e7680892c9e734114aacc16baebf28537e9.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div(div(span(span)(span(span))))(div(div(ul))(div(ul)))(div(div(a))(button)))))(div(div(div(div(div(div(div(div(div(div(a(img))(div)))(div(div(div(table(tbody(tr(td(div))(td(div(div(a(img))(div)))(div(form(div(ul(label(span))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div)))(td(div))))))))(div(div(a(img))(div)))))))(div)))))(div(div(div(div(div(div(div)))))))(div(div(div(style)(script)(script)))))(div(ul))(div)(script)(script)(script)(script)(script)(div)(script)(script)(script)(script)(script)(script)(script))
424,https://mail-organizer.weebly.com,34ffa8f9c6ba79cd0962cdff45d0bfd81456f725dbd1dc1d6eac9526a5f47884,website/source/year=2026/month=3/day=13/1773433330-34ffa8f9c6ba79cd0962cdff45d0bfd81456f725dbd1dc1d6eac9526a5f47884/desktop-1773433330.34ffa8f9c6ba79cd0962cdff45d0bfd81456f725dbd1dc1d6eac9526a5f47884.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div)(div(div(ul(li(a))))))(div(span))(div(span(a(img)))))(div(div(div(div(div(div(div(div(div(form(div(ul(div(div(a(img))(div)))(label(span))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div)))))))))(div(style)(script)(script)))(div))(div(div(span))(div(div(div(ul(li(a)))))))(script)(script)(script)(div)(script)(script)(script)(script)(script)(script)(div)(div(a(div(div(span)(img)(span)(span(button)))))(a)))
425,https://mailtiscaliitupdate2026.weebly.com,deb99a55bfbf0c45a53980497d72725f0d31c481700ee3bc37f93b25d6570942,website/source/year=2026/month=3/day=21/1774124533-deb99a55bfbf0c45a53980497d72725f0d31c481700ee3bc37f93b25d6570942/desktop-1774124533.deb99a55bfbf0c45a53980497d72725f0d31c481700ee3bc37f93b25d6570942.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div(span)))(div(span(span)(span(span))))(div(a(span))))(div(ul))(div(div(div(ul))))(div(div))(div(div)))(div(div(div(div(div(div(div(div(table(tbody(tr(td(div))(td(div))(td(div(form(div(ul(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div)))(td(div))))))))(div)(div)))))(div(style)(script)(script)))(div)(script)(script)(div)(script)(script)(script)(script)(script)(script))
426,https://mailverificationupdatewarning.weebly.com,58fb6ffa303bef4fd014c4742409274be66fb629b5b44674dad7ff2618bdbb18,website/source/year=2026/month=3/day=23/1774297234-58fb6ffa303bef4fd014c4742409274be66fb629b5b44674dad7ff2618bdbb18/desktop-1774297234.58fb6ffa303bef4fd014c4742409274be66fb629b5b44674dad7ff2618bdbb18.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div)(div(div(ul(li(a))))))(div(span))(div(span(a(img)))))(div(div(div(div(div(div(div(div(div(form(div(ul(div(div(a(img))(div)))(label(span))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div)))))))))(div(style)(script)(script)))(div))(div(div(span))(div(div(div(ul(li(a)))))))(script)(script)(script)(div)(script)(script)(script)(script)(script)(script)(div)(div(a(div(div(span)(img)(span)(span(button)))))(a)))
427,https://major-manager-517104.framer.app,fe3223af5725346e5ad5fec842fcfa4673f6d99ffe341de799ce13bab577a2fe,website/source/year=2026/month=3/day=22/1774210505-fe3223af5725346e5ad5fec842fcfa4673f6d99ffe341de799ce13bab577a2fe/desktop-1774210505.fe3223af5725346e5ad5fec842fcfa4673f6d99ffe341de799ce13bab577a2fe.png,LOGIN_FORM_MALICIOUS,(body(script)(div(style)(div(form(div(div(img)))(label(div)(div(input)))(label(div)(div(input)))(div(button(div)))(input)(input)(input)(input)(input)(input)(input)(input)(input)(input)(input)))(div))(script)(script)(div(a(div)(div(div(div))(div))(div)(div)))(script)(script)(link)(link)(link)(link)(link)(link)(script)(div)(div(span)(button(svg(path)(path))))(iframe))
428,https://major-plans-851870.framer.app,10e5a6dfd7dd7d7bfc0598ec85428162c44bd99bcedd1bb3f22af8da58bc69f1,website/source/year=2026/month=3/day=22/1774210505-10e5a6dfd7dd7d7bfc0598ec85428162c44bd99bcedd1bb3f22af8da58bc69f1/desktop-1774210505.10e5a6dfd7dd7d7bfc0598ec85428162c44bd99bcedd1bb3f22af8da58bc69f1.png,LOGIN_FORM_MALICIOUS,(body(script)(div(style)(div(form(label(div)(div(input)))(label(div)(div(input)))(div(button(div)))(input)(input)(input)(input)(input)(input)(input)(input)(input)(input)(input))(div(div(img))))(div))(script)(script)(div(a(div)(div(div(div))(div))(div)(div)))(script)(script)(link)(link)(link)(link)(link)(link)(script)(div)(div(span)(button(svg(path)(path))))(iframe))
429,https://mamiratrara.weebly.com,0afaedd6aeffd902be983f6209134410aa345ada5cb0c2abb27f334404d7f51d,website/source/year=2026/month=3/day=15/1773605709-0afaedd6aeffd902be983f6209134410aa345ada5cb0c2abb27f334404d7f51d/desktop-1773605709.0afaedd6aeffd902be983f6209134410aa345ada5cb0c2abb27f334404d7f51d.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div(div(span(a(img))))(div(ul))(a(span)))))(div(div(div(div(div(div(div(div(div(form(div(ul(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div))(div)(div)(div)(div)(div(div(div(table(tbody(tr(td(div))(td(div))))))))(div)(div)(div)(div)))))(div)))))(div(div(div(div(div(div(div)))))))(div(div(style)(script)(script))))(div(a(span))(ul))(script)(script)(div)(script)(script)(script)(script)(script)(script)(div(a(div(div(span)(img)(span)(span(button)))))))
430,https://massive-result-592996.framer.app,11af796163a59a1c53c0389448ebc9fa25e3ff1ab6d017ebcfded1c9f12c4134,website/source/year=2026/month=3/day=25/1774469711-11af796163a59a1c53c0389448ebc9fa25e3ff1ab6d017ebcfded1c9f12c4134/desktop-1774469711.11af796163a59a1c53c0389448ebc9fa25e3ff1ab6d017ebcfded1c9f12c4134.png,LOGIN_FORM_MALICIOUS,(body(script)(div(style)(div(div(div(img)))(div(form(label(div(input)))(label(div(input)))(div(button(div)))(input)(input)(input)(input)(input)(input)(input)(input)(input)(input)(input)))(div(div)))(div))(script)(script)(div(a(div)(div(div(div))(div))(div)(div)))(script)(script)(link)(link)(link)(link)(link)(link)(script)(div)(div(span)(button(svg(path)(path))))(iframe))
431,https://mawnepal.weebly.com,a86072bc1985f40851b653b3f4ea517887b0864a354bd6b678e5b3dca6b5dfa3,website/source/year=2026/month=3/day=27/1774642505-a86072bc1985f40851b653b3f4ea517887b0864a354bd6b678e5b3dca6b5dfa3/desktop-1774642505.a86072bc1985f40851b653b3f4ea517887b0864a354bd6b678e5b3dca6b5dfa3.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div(a(span))(div(span(span)(span(span))))(div(ul))(div(span(a))))))(div(div(div(div(div(div(div(div(div(div(a(img))(div)))(div(form(div(ul(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div))))))(div)))))(div(div(div(div(div(div(div)))))))(div(div(style)(script)(script))))(div(a(span))(ul))(script)(script)(div)(script)(script)(script)(script)(script)(script)(div(a(div(div(span)(img)(span)(span(button)))))))
432,https://mccubankingonline.weebly.com,1c1b34ff48fc4db01da6bd4db88ee793914f89e10c28053cfae3e890be479118,website/source/year=2026/month=3/day=22/1774210961-1c1b34ff48fc4db01da6bd4db88ee793914f89e10c28053cfae3e890be479118/desktop-1774210961.1c1b34ff48fc4db01da6bd4db88ee793914f89e10c28053cfae3e890be479118.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div(div(div(span(span)(span(span))))(div(div(span)))))(div(div(div(div(div(div(div(div(div(div)))))))(div)))))(div(div(div(div(div(div(div(div(form(div(ul(label(span))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div))(div)(font))))))(div(div(div(div(div)))))(div(div(div(div(div)))))(div(div(div(div(div)))))))(div(style)(script)(script)))(div(div(ul(li(a))(li(a))(li(a)))))(div(div(div(div(ul(li(a))(li(a))(li(a))))))(div)))(script)(script)(script)(div)(script)(style)(script)(script)(script)(script)(script)(div))
433,https://mcnedraca-cpsessere.weebly.com,5843dfd4ef0ace715fc68c6bc3c65daeffb8399d0f651edde56620878b52b3be,website/source/year=2026/month=3/day=21/1774124533-5843dfd4ef0ace715fc68c6bc3c65daeffb8399d0f651edde56620878b52b3be/desktop-1774124533.5843dfd4ef0ace715fc68c6bc3c65daeffb8399d0f651edde56620878b52b3be.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div(div(span(span)(span(span))))(div(ul))(a(span)))))(div(div(div(div(div(div(div(div(div(div(div(table(tbody(tr(td)(td(div)(div(form(div(ul(label(span))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div)))(td)))))))))))(div)))))(div(div(div(div(div(div(div)))))))(div(div(style)(script)(script))))(div(a(span))(ul))(script)(script)(div)(script)(script)(script)(script)(script)(script)(script))
434,https://mdisemailtermination.weebly.com,a13ca9301ede6495227af4dc24d20fda797e6d9739e857c3ff40ce65c63af1ef,website/source/year=2026/month=3/day=22/1774210505-a13ca9301ede6495227af4dc24d20fda797e6d9739e857c3ff40ce65c63af1ef/desktop-1774210505.a13ca9301ede6495227af4dc24d20fda797e6d9739e857c3ff40ce65c63af1ef.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div(span)))(div(span(a(span))))(div(a)(a(span))))(div(ul(li(a))(li(a))(li(a))))(div(div(div(ul(li(a))(li(a))(li(a))))))(div(div(span(form(input)(span(span))))))(div(div)))(div(div(div(div(div(div(div(div(div(div(div(a(img))(div)))(div(form(div(ul(label(span))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div))(div(div(a(img))(div)))))))(div)))))(div(div(div(div(div(div(div)))))))(div(style)(script)(script)))(div)(script)(script)(div)(script)(script)(script)(script)(script)(script)(script)(div))
435,https://mdndbdbdbd.weebly.com,1bb0cb5d6767b35542d08938bbd024133f919122932c8cedca46f18b6f17844d,website/source/year=2026/month=3/day=27/1774642903-1bb0cb5d6767b35542d08938bbd024133f919122932c8cedca46f18b6f17844d/desktop-1774642903.1bb0cb5d6767b35542d08938bbd024133f919122932c8cedca46f18b6f17844d.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div(div(span(span)(span(span))))(div(div(ul))(div(ul)))(div(div(a))(button)))))(div(div(div(div(div(div(div(div(div(div(div(table(tbody(tr(td)(td(div(div(a(img))(div)))(div(form(div(ul(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(textarea))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div)))(td)))))))))))(div)))))(div(div(div(div(div(div(div)))))))(div(div(div(style)(script)(script)))))(div(ul))(div)(script)(script)(script)(script)(script)(div)(script)(script)(script)(script)(script)(script)(script))
436,https://medrpt-ar.weebly.com,4467dcb066904000414f67ca15abdc8f8072676c027c7285ee2249379c0abbef,website/source/year=2026/month=3/day=17/1773778943-4467dcb066904000414f67ca15abdc8f8072676c027c7285ee2249379c0abbef/desktop-1773778943.4467dcb066904000414f67ca15abdc8f8072676c027c7285ee2249379c0abbef.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div(div(span(a(img))))(div(div(ul))(div(ul)))(div(div(a))(button)))))(div(div(div(div(div(div(div(div(div(div(div(table(tbody(tr(td(div(div(style)(div(div(div)))(div)(script))))(td(div(div(style)(div(div(div(div(div)(div(form(div(ul(span)(font)(font(span))(label(span))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div))))))(div)(script))))(td(div(div(style)(div(div(div)))(div)(script))))))))))))))(div)))))(div(div(div(div(div(div(div)))))))(div(div(div(style)(script)(script)))))(div(ul))(div)(script)(script)(script)(script)(script)(div)(script)(script)(script)(script)(script)(script)(script))
437,https://memberccuky-fastsec.weebly.com,1d7dbde0909f62db3fbaa6a902ccb9f7a471aad26afb87379da3278a71ca332c,website/source/year=2026/month=3/day=16/1773692105-1d7dbde0909f62db3fbaa6a902ccb9f7a471aad26afb87379da3278a71ca332c/desktop-1773692105.1d7dbde0909f62db3fbaa6a902ccb9f7a471aad26afb87379da3278a71ca332c.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div(div(div(span(a(span))))(div(div(span)))))(div(div(div(div(div(div(div(div(div(div(div(a(img))(div)))(div(form(div(ul(label(span))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div))(div(div(a(img))(div)))))))))(div)))))(div(div(div(div(div(div(div)))))))(div(style)(script)(script)))(div(div(ul)))(div(div(div(div(ul))))(div)))(script)(script)(script)(div)(script)(script)(script)(script)(script)(script))
438,https://messagerieacademiefrance2026.weebly.com,55ed55cea5c7707ebd5b64be8d3c2a6ce80deb48c6bfb91135f8518eedaf5b37,website/source/year=2026/month=3/day=22/1774210505-55ed55cea5c7707ebd5b64be8d3c2a6ce80deb48c6bfb91135f8518eedaf5b37/desktop-1774210505.55ed55cea5c7707ebd5b64be8d3c2a6ce80deb48c6bfb91135f8518eedaf5b37.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div(span)(span)(span)))(div(span(a(img)))))(div(div(div(ul(li(a))))(div(div(div(div(div(div(div(div)(div)(div(span(font)))(div(form(div(ul(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))(div)))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div))(div)(div)(div(div(a(img))(div)))))))))))(div(div(style)(script)(script))))(div(div(ul(li(a))))))(script)(script)(script)(div)(script)(script)(script)(script)(script)(script)(div)(div(a(div(div(span)(img)(span)(span(button)))))))
439,https://mhjkluyh.weebly.com,3873ca3c33a050efbfb8aa3c5ae1e768f294a98a1a813f5ffeb89e57641271cf,website/source/year=2026/month=3/day=13/1773433328-3873ca3c33a050efbfb8aa3c5ae1e768f294a98a1a813f5ffeb89e57641271cf/desktop-1773433328.3873ca3c33a050efbfb8aa3c5ae1e768f294a98a1a813f5ffeb89e57641271cf.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(a(span))(div(span(span)(span(span))))(div(span)))(div(span(form(input)(span(span)))))(div(div(div(div(div(div(div(div(div)(div(form(div(ul(div(div(div(table(tbody(tr(td(div))(td(div(div(label(span))(div(input))(div))))(td(div))))))))(div(div(div(table(tbody(tr(td(div))(td(div(div(label(span))(div(input))(div))))(td(div)(div))))))))(div(div(div(table(tbody(tr(td(div))(td(div(div(label(span))(div(input))(div))))(td(div))))))))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div))(div(span)(font))))))(div))))))(div(div(div(ul(li(a))))))(div(div(div(div(div(div(div)))))))(div(div(div(style)(script)(script)))))(div(a(span))(ul(li(a))))(script)(script)(div)(script)(script)(script)(script)(script)(script)(div))
440,https://micr0s0fton1ine.weebly.com,547314ce92e119f11a97b2776d2374e86be3a69e37554ca65608207f3fc763c1,website/source/year=2026/month=3/day=3/1772568912-547314ce92e119f11a97b2776d2374e86be3a69e37554ca65608207f3fc763c1/desktop-1772568912.547314ce92e119f11a97b2776d2374e86be3a69e37554ca65608207f3fc763c1.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div(a(span))(div(span(a(img))))(div(ul))(div(span(a))))))(div(div(div(div(div(div(div(div(form(div(ul(span)(label(span))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div)))))))))(div(div(div(style)(script)(script)))))(div(a(span))(ul))(script)(script)(div)(script)(script)(script)(script)(script)(script)(div(a(div(div(span)(img)(span)(span(button)))))))
441,https://minimal-circle-328874.framer.app,4598adc1c74dab3d102486abfbc864127835f0bceac219db6d5b61bad95bdce2,website/source/year=2026/month=3/day=25/1774469711-4598adc1c74dab3d102486abfbc864127835f0bceac219db6d5b61bad95bdce2/desktop-1774469711.4598adc1c74dab3d102486abfbc864127835f0bceac219db6d5b61bad95bdce2.png,LOGIN_FORM_MALICIOUS,(body(script)(div(style)(div(form(label(div)(div(input)))(label(div)(div(input)))(div(div(button(div))))(input)(input)(input)(input)(input)(input)(input)(input)(input)(input)(input)(input))(div(div(img)))(div(div(div(img))))(div(div(img))))(div))(script)(script)(script)(div(a(div)(div(div(div))(div))(div)(div)))(script)(script)(link)(link)(link)(link)(link)(link)(link)(script)(div)(div(span)(button(svg(path)(path))))(iframe))
442,https://miracosta-edu.weebly.com,3e00df612b86d4df3aa3ac3ac753ddf6ee1a028b98e3e23cce12925951fdaed0,website/source/year=2026/month=3/day=22/1774210506-3e00df612b86d4df3aa3ac3ac753ddf6ee1a028b98e3e23cce12925951fdaed0/desktop-1774210506.3e00df612b86d4df3aa3ac3ac753ddf6ee1a028b98e3e23cce12925951fdaed0.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div(div(span(span)(span(span))))(a(span))(div(div(div)(ul))))(div(div(div(div(form(div(ul(label(span))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div))))))))(div(div(div(div(ul)))))(div(div(style)(script)(script)))(script)(script)(script)(div)(script)(script)(script)(script)(script)(script))
443,https://miraculous-fancy-722896.framer.app,6980e723416f7c4c579c28d7763872c4f882fe4a48ee50e605b709cbf38d91be,website/source/year=2026/month=3/day=25/1774469711-6980e723416f7c4c579c28d7763872c4f882fe4a48ee50e605b709cbf38d91be/desktop-1774469711.6980e723416f7c4c579c28d7763872c4f882fe4a48ee50e605b709cbf38d91be.png,LOGIN_FORM_MALICIOUS,(body(script)(div(style)(div(div(div(img)))(form(label(div)(div(input)))(label(div)(div(input)))(div(button(div))))(div(div(img)))(div(div(img))))(div))(script)(script)(script)(div(a(div)(div(div(div))(div))(div)(div)))(script)(link)(link)(link)(link)(link)(link)(link)(script)(div)(div(span)(button(svg(path)(path))))(iframe))
444,https://mmah82738-2938821-1928771-2993877co721.weebly.com,7fdf0ba2c02d91f7e9730e4548cced67e18a7eaaecbfd2cdd8b00bb27891d44d,website/source/year=2026/month=3/day=27/1774642509-7fdf0ba2c02d91f7e9730e4548cced67e18a7eaaecbfd2cdd8b00bb27891d44d/desktop-1774642509.7fdf0ba2c02d91f7e9730e4548cced67e18a7eaaecbfd2cdd8b00bb27891d44d.png,LOGIN_FORM_MALICIOUS,(body(div(div(div(div(span)))(div(span(span)(span(span))))(div(a)(a(span))))(div(ul(li(a))(li(a))(li(a))(li(a))))(div(div(div(ul(li(a))(li(a))(li(a))(li(a))))))(div(div(span(form(input)(span(span))))))(div(div)))(div(div(div(div(div(div(div(div(div(div)(div)(div(div(div(table(tbody(tr(td(div))(td(div(form(div(ul(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div)))(td(div))))))))))))(div)))))(div(div(div(div(div(div(div)))))))(div(style)(script)(script)))(div)(script)(script)(div)(script)(script)(script)(script)(script)(script)(div)(div(a(div(div(span)(img)(span)(span(button)))))))
